id,label,text,label_num
548,ham,"Subject: updates for april
here is the updated version",0
2135,ham,"Subject: deal numbers
hi darrin ,
rita has asked me to provide her with all the "" deal numbers "" associated for
the cornhusker ( tenaska iv texas partners ) deal . when you get a chance ,
would you please send me those deal numbers .
even though i can print reports such as the "" deal volume tracking report "" to
retrieve some of the deal numbers , rita was concerned that there might be
other deals set - up in unify , which we don ' t know about .
thank you ,
kathy : )",0
2039,ham,"Subject: re : indian springs
mary :
deal # 487040 has been setup with demand charge equally to the amounts that
teco paid hpl at indian spring for the following months :
august & september 1999
february , march , & april 2000
if you have any questions , let me know .
thanks , clem
mary poorman @ enron
11 / 14 / 2000 08 : 54 am
to : clem cernosek / hou / ect @ ect , daren j farmer / hou / ect @ ect
cc : sherlyn schumack / hou / ect @ ect , katherine herrera / corp / enron @ enron , lauri a
allen / hou / ect @ ect
subject : indian springs
i need hpl sales and purchases , back dated to 8 / 99 between hpl and teco to
book any processing revenue or losses . apparently this is in addition to the
current deal in place and is priced at at different rate . please let me know
when these tickets are in place so that i can get track id ' s and finalize
this issue .
thank you ,
mary",0
3407,ham,"Subject: enw promotion announcement
we are pleased to announce the following promotions within enron net works . these promotions will be effective august 1 , 2001 . we would like to thank these individuals for their past contributions and recognize their instrumental roles in the growth and success of the organization . please join us in congratulating the following employees and wishing them continued success with enron .
accounting
to senior director
roper , kerwin
to director
galvan , michael
to senior specialist
armstrong , kristin
commodity logic
to senior director
harrison , susan
to director
slagle , carrie
global risk management operations
to senior director to specialist
earnest , scott brady , kevin
hall , d . todd logan iii , jackson
dewett , laura
to director hoang , charlie
bruce , michelle harrell , willie
fondren , mark
stubbs , shelly to staff
rodriguez , melissa
to manager
bhatti , rashpal to administrative coordinator
love , phillip villanueva , chantelle
oliver , david
rae , david to administrative assistant ii
valdes , john saldana , america
walker , lisa upchurch , arlene
to senior specialist to senior clerk
christiansen , suzanne white , stuart
dempsey , dalton
hollander , corey
myers , donnie
pallant , kathryn
schumack , sherlyn
shore , geraldine
wallumrod , ellen
enrononline - origination
to associate
rostant , justin
technology
houston - based employees
to senior director to senior specialist
behney , christopher allen , diana
bucknell , martin atta , asem
dopson , lametrice black , gregory
guadarrama , michael clark , cynthia
gubser , marlin fuller , william
hillier , bob hardy , chryst
montagne , kevin humlicek , robert
nat , steve invedy , tantra
rao , ramesh james , matthew
wei , zhiyong jameson , lance
ly , danny
to director macphail , shawn
bowling , william mansfield , carey
cox , susan ( paige ) mei , xiaojun
luu , duong mu , qi
muschar , daniel
to manager perret , jonathan
alatorre , carlos rasmussen , michael
andrews , stephen tiner , brent
elliott , clayton yang , zhiyun
reid , martin
steward , larry to specialist
valor , hildemaro ( tino ) gallegos , edgar
guerrero , sam
manguba , jimmy
schlein , guy
wu , betty
to administrative coordinator
weatherstone , mary
london - based employees
to senior director to junior professional
hudson , brian cooper , russell
lang , douglas
to senior support larsson , johan
bowie , keith li , yi jone
messenger , jon mclean , gordon
scott , denver maffia , mark
mellitas , james
to junior support oxley , peter
ahmed , sohail petri , ingrid
de - coi , david van rijn , jasper
lee , calvin wadey , joanne
mitchell , dominic
morris , dan to entry professional
rear , timothy alistair , reeve
malik , ednan
to senior professional
ashton , david to senior clerk
benjamin , phil ali , mohammed
evans , christopher cresswell , james
howell , lee stevenson , scott
hunter , julia
khan , golam
nicola , trill
stephens , scott
steven , thomas
tsang , david
walker , neill
wilson , melinda",0
1032,ham,"Subject: nom change for gas day 22
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 21 / 2000
11 : 20 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 06 / 21 / 2000 09 : 49 : 46 am
to : ami _ chokshi @ enron . com
cc :
subject : nom change for gas day 22
lowering our midcon by 15 , 000
( see attached file : hpl - june . xls )
- hpl - june . xls",0
4702,spam,"Subject: and clement xtv and
sorry for taking so long . i finally found that site you were
asking me about . remember , the one that i used to
get a great
r \ ate on my homel o
an ? i was just looking around the other day
and they offerr a
te s at only 3 . 5 % . i am sure they can help you out .
this link
please let me know how it goes .
talk to you soon ,
grady z . dutton
a any oaxon was bigelow not expository zuyjzb
not of itson for bfuysuaxy
vaughn - bhomologue an we goodwill of or an aetjs
us our shard was neat or cprreyngf
to extricable the at so evzhiyajl
poliomyelitis we inter from heed loneyy
",1
14,ham,"Subject: meter 1431 - nov 1999
aimee ,
sitara deal 92943 for meter 1431 has expired on oct 31 , 1999 . settlements
is unable to draft an invoice for this deal . this deal either needs to be
extended or a new deal needs to be set up . please let me know when this is
resolved . we need it resolved by friday , dec 17 .
hc",0
3367,ham,"Subject: re : june tenaska gas file
daren :
please enter the demand fee on deal 384258 for tenaska iv for june 2001 . it should be $ 3 , 938 , 205 . 00 . also , please extend deal 514353 or set up a new deal for the agency fee for june . deal 514353 ended with may prod .
thanks ,
megan
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 07 / 05 / 2001 02 : 21 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : michael olsen / enron @ enronxgate on 07 / 05 / 2001 12 : 49 pm
to : megan parker / corp / enron @ enron
cc :
subject : re : june tenaska gas file
here you go . let me know if everything looks good .
mike
- - - - - original message - - - - -
from : parker , megan
sent : thursday , july 05 , 2001 12 : 48 pm
to : olsen , michael
subject : june tenaska gas file
can you email the tenaska file for june ? i need to bill them .
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 07 / 05 / 2001 12 : 44 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : megan parker 07 / 02 / 2001 02 : 17 pm
to : michael olsen / na / enron
cc :
subject : june tenaska gas file
can you send james armstrong and me the tenaska file for june ?
thanks ,
megan
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 07 / 02 / 2001 02 : 14 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : james armstrong / enron @ enronxgate on 07 / 02 / 2001 10 : 56 am
to : mark mccoy / corp / enron @ enron
cc : megan parker / corp / enron @ enron
subject : june tenaska gas file
mark , it looks like mike olsen is no longer here at enron . do you know who handles the tenaska fuel management file now ? you can call me at 713 - 853 - 7280 . thanks .
james
",0
1781,ham,"Subject: copano changes
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 10 / 06 / 2000
10 : 37 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
troy _ a _ benoit @ reliantenergy . com on 10 / 06 / 2000 10 : 23 : 31 am
to : "" ami chokshi ""
cc :
subject : copano changes
( see attached file : hpl - oct . xls )
- hpl - oct . xls",0
1280,ham,"Subject: hpl nom for july 29 , 2000
( see attached file : hplo 729 . xls )
- hplo 729 . xls",0
3280,ham,"Subject: i received a fax from cp & l for june 2001 . they nominated 20 k a day
",0
3120,ham,"Subject: re : may wellhead "" spot "" purchases - request
vance ,
deals have been created and entered in sitara as noted below :
bob
from : vance l taylor / enron @ enronxgate on 04 / 24 / 2001 04 : 25 pm
to : robert cotten / hou / ect @ ect
cc : janie aguayo / hou / ect @ ect , lisa hesse / hou / ect @ ect , julie meyers / hou / ect @ ect , cynthia hakemack / hou / ect @ ect , donald p reinhardt / enron @ enronxgate , susan smith / enron @ enronxgate , melissa graves / enron @ enronxgate , george weissman / hou / ect @ ect
subject : may wellhead "" spot "" purchases - request
bob ,
hplc will be purchasing wellhead gas from the producers listed below for the production month of may , 2001 . this production will be purchased on a "" spot "" basis and deal tickets should be created and entered into sitara based on the following information :
counterparty meter volume deal # price
apache corporation 0435 1409 mmbtu / d 745529 100 % if / hsc less $ 0 . 10
whiting petroleum corp 6523 113 mmbtu / d 749897 85 % if / hsc
el paso merchant energy , lp 5923 622 mmbtu / d 749898 100 % if / hsc less $ 0 . 26
el paso merchant energy , lp 5848 203 mmbtu / d 749899 85 % if / hsc swift energy 2630 21 mmbtu / d 749900 100 % if / hsc less $ 1 . 38
duke energy trading & marketing 6347 147 mmbtu / d 749901 85 % if / hsc
hesco gathering oil co . 6063 289 mmbtu / d 421856 85 % if / hsc
embassy natural gas inc . 6598 lmmbtu / d 749907 85 % if / hsc
stone energy 9696 2745 mmbtu / d 749909 100 % if / hsc less $ 0 . 20
the houston exploration 9696 3407 mmbtu / d 749910 100 % if / hsc less $ 0 . 20
amerada hess ( hess energy svcs ) 0435 1104 mmbtu / d 745527 100 % if / hsc less $ 0 . 14
crosstex energy services , ltd . 0435 656 mmbtu / d 745552 100 % if / hsc less $ 0 . 12
tri - union development 0435 149 mmbtu / d 745560 100 % if / hsc less $ 0 . 055
ranger oil company 9871 200 mmbtu / d 749911 85 % if / hsc if 300 / d
these are producer svcs . deals and should be tracked in the im wellhead portfolio . . . attached to the gathering contract .
additionally , if at all possible , please do not confirm the apache and crosstex deals as we expect to receive term firm contracts in the very near future .
thanks ,
vlt
x 3 - 6353",0
4450,spam,"Subject: dermatology , neurology , pathology ,
the new 2005 united states
healthcare database .
in a rapidly - changing industry , current healthcare information is an
invaluable resource to businesses and organizations . the united states
healthcare database includes comprehensive information on more than
7 , 000 hospitals , 25 , 000 nursing homes and 400 , 000 doctors . it is the
most extensive and reliable mailing list and database of key decision
makers in the health care market .
each record is indexed by such features as name , address , phone and fax .
the database is available in excel format on cd rom . it is designed for
mailing lists and merges . the data can be selected by state or other
criteria such as type of practice . it can be used on an unlimited basis .
for the past 14 years , medcom has maintained the most comprehensive
healthcare lists . our directories are 100 % telephone verified and
updated every quarter . medcom continues to hold the nation ' s most
extensive and reliable databases of key decision - makers in the health
care market .
available exclusively on cd - rom ( excel ) , the data can be used on an
unlimited basis . it is easily exportable to other programs for mailing
or faxing purposes .
for a limited time , this extensive database is offered at an introductory
price of $ 195 ( reg . $ 745 ) .
to order , please print this e - mail , complete the information below and
fax it to 416 - 765 - 0029 ( tel : 416 - 765 - 0028 ) .
name :
title :
organization :
address :
city :
state :
postal :
tel :
fax :
email :
",1
4094,spam,"Subject: from 17 because
paliourg , #
valiumxanaxcialis and _ more
get hydrocodone , or soma . ~
2 of the best pain killers out !
please lqqk
http : / / www . 545 . ranking 299 pill . biz / bl 2
- -
kenneth edit ambrosial antisemite minefield plug testament fissure lava adoptive exclusion bile coolant heavy intrepid .
",1
975,ham,"Subject: re : wholesale volumes
texas has a 42 % increase year to year , a 22 % increase qtr . to qtr . and a 30 %
increase mo . to mo . the yr . to yr . and qtr to qtr increases can be explained
by an increase in eol transactions and entex taking more gas . the mo . to mo .
increase is attributable to increase eol transactions and tufco taking more
gas .
dave
enron north america corp .
from : misti day 06 / 15 / 2000 12 : 19 pm
to : david baumbach / hou / ect @ ect
cc :
subject : wholesale volumes
it ' s that time again for the monthly and quarterly volumetric explanations !
the database for may is now ready for viewing . just as a reminder , this is
the shortcut on your desktop called "" statistical database "" .
as there is continued investor focus on our wholesale operations , investor
relations requests that business analysis & reporting provide monthly
volumetric analysis for wholesale operations in addition to the quarterly
analysis . please review the analysis for may 2000 and provide explanations
for all material changes ( + / - 10 % ) for the year / year , quarter / quarter , and
month / month variances . the current objective of investor relations is to use
this analysis as a resource to answer potential investor or analyst
questions , but it may be used for ad hoc requests and presentations . it is
essential that the volumes be verified by commercial personnel .
please forward your verification and explanations via e - mail to me by 10 : 00 am
on monday , june 19 . please feel free to call with any questions .
thanks ,
misti day
x 39525",0
3545,ham,"Subject: blue dolpin / august and september 2001
darren ,
i received another invoice for september production for blue dolphin . are we responsible for transportation fees for september and future production months ? also , do the dehydration fees ( mei ) apply to aep as well ? currently , the august invoices have not been paid . if ena upstream is not responsible , let me know who / where i should forward the invoices .
- - - - - original message - - - - -
from : olsen , michael
sent : friday , october 05 , 2001 1 : 18 pm
to : beale , antoinette
subject : re : blue dolpin august 2001
we have no activity with blue dolphin . this has got to be aep , old hpl business .
- - - - - original message - - - - -
from : beale , antoinette
sent : friday , october 05 , 2001 11 : 39 am
to : olsen , michael
cc : chance , lee ann
subject : blue dolpin august 2001
mike ,
i have received an invoice from blue dolphin for august 2001 . nothing is scheduled in ena or upstream for august production . let me know your thoughts on the matter .
thanks !",0
2529,ham,"Subject: thank you for selecting quickenloans !
hello jerry ,
thank you for submitting your loan information to quickenloans . all of the
information you provided will be kept strictly confidential . my name is
daniel jenuwine , and i have been assigned to be your personal mortgage banker .
your application number is : 4611454237
please keep this number handy when corresponding with us regarding your loan
application .
so what happens next ?
1 . i will be contacting you within 24 hours * to introduce myself and review
your information with you .
2 . your application will then be submitted to our rocketloan system for a
quick approval .
3 . i will request the documentation required to meet the conditions of your
approval .
4 . we will deliver your loan package containing your application and written
confirmation of your loan terms to you within 48 hours .
if you have any questions please email me at
daniel _ jenuwine @ quickenloans . com , or call 1 - 800 - 226 - 6308 and ask for daniel
jenuwine .
* hours of operation for our quickenloans customer service center are 8 : 00 a . m .
- 9 : 00 p . m . ( est ) monday - thursday , 8 : 00 a . m . - 7 : 00 p . m . ( est ) friday , and
10 : 00 a . m . - 4 : 00 p . m . ( est ) saturday . all applications submitted after hours
will be handled the next working business day .
have a great day !
daniel jenuwine
quicken loans
phone : 1 - 800 - 226 - 6308 extension 57531
email : daniel _ jenuwine @ quickenloans . com
http : / / www . quickenloans . com",0
4140,spam,"Subject: free mortgage quotes
you want to free yourself from the debt .
with us it is easy as 1 - 2 - 3
you say what you need we find it for you
you can get best deals here .
",1
4484,spam,"Subject: relocate to the usa ! get a green card easily !
benthic immaturedirty eclogue conferringbract
nightshirt utensilcyrillic schist tananarivevendor
basilar manfredexpertise sheet sternumcommodious
prowess vhfavuncular elysee lodestonecompulsory
momenta imagenrepairmen",1
3363,ham,"Subject: re : epgt
daren - what about february 2000 ? it doesn ' t look like it ' s been pathed for hpl and chan .
please let me know . thanks , gloria
- - - - - original message - - - - -
from : farmer , daren j .
sent : monday , june 25 , 2001 5 : 16 pm
to : barkowsky , gloria g .
subject : re : epgt
deal 871172 has been pathed from the texas side .
d
- - - - - original message - - - - -
from : barkowsky , gloria g .
sent : friday , june 22 , 2001 4 : 50 pm
to : garcia , clarissa ; farmer , daren j . ; dinari , sabra l .
subject : epgt
clarissa - thanks so much for all your help with this pipe ! everything looks great . i just have a couple of paths
that i need to finish it :
january 2000 - i need deal # 854688 pathed for epgt and for tetc . according to the invoice , we should have
11 , 129 dth on the interconnect .
february 2000 - i need deal # 871184 pathed for hpl and chan . hpl should have 3 , 600 dth and chan should
have 11 , 500 dth on the interconnect .
july 2000 - deal # 871172 has an interconnect issue . according to mops contract # 105124 , they received 8 , 275 dth
on the matagorda 624 , but according to epgt , they delivered 10 , 362 dth to hpl ( ? ) could this possibly
need to be split somehow , or do you have any other ideas ?
let me know . thanks , gloria 3 - 7118",0
4232,spam,"Subject: dell pentium 4 2 . 8 ghz system
$ 585 . 00
this dell system features a powerful
combination with the intel pentium 4 2 . 8 ghz processor
and 256 mb ram . a large 40 gb hard disk drive plays host
to microsoft windows xp home edition . a cd - rw drive ,
dvd - rom drive and a floppy disk drive are all
pre - installed . integrated graphics and integrated audio
are included to get you up and running
.
processor
ram
hdd
drive
o / s
others
p 4 2 . 8 ghz
256 mb
40 gb
dvd / cdrw + fdd
winxp home
vga + sound
visit : http : / / www . computron - me . com for deals !
your one stop
distributorjebel ali duty free zonewww . computron - me . com
for latest clearance sale listing contact our
sales department .
only limited quantities available on selected
specials ! ! ! !
if you have any
complaints / suggestions contact customerservice @ computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
tel + 971 4 8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4 8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa - canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to this
mail with the request * for export only
*
this
email can not be considered spam as long as we include : contact
information remove instructions . this message is intended for dealer
and resellers only . if you have somehow gotten on this list in error , or
for any other reason would like to be removed , please reply with "" remove
"" in the subject line of your message . this message is being sent to you
in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective ownerstoshiba for export
only
products may not be exactly as shown
above
- -
to unsubscribe from : computron 8 , just follow this link :
click the link , or copy and paste the address into your browser .",1
1218,ham,"Subject: enron / hpl actuals for july 18 , 2000
teco tap 10 . 000 / enron ; 65 . 000 / iferc
ls hpl lsk ic 30 . 000 / enron",0
89,ham,"Subject: updated spreadsheet
here is the lastest and greatest . please make sure that you look at this
carefully . there are some weird changes that happened . please make sure
that you forward this on to whom ever needs it .
if you have any questions , please feel free to call me .
julie",0
