id,label,text,label_num
4048,spam,"Subject: re : your job is at stake .
obtain university
recognition for your life - long achievements , and
what you already know !
awards can also be granted for the
purpose of honoring those who exemplify the
ideals of higher education through their
significant achievements and contributions to
business and society in their respective geographic
area . for a doctorate or masters of
business administration , a previous
university education may
not be required for persons with extensive
experience in any field related to civil service ,
business administration , management ,
finance , healthcare , military , etc .
it takes only 14 days if you
start today , yes ! read more
click
here to submit your resume for evaluation
to stop future solicitation click here
",1
931,ham,"Subject: hpl / enron actuals for june 8 , 2000
teco tap 30 . 000 / hpl iferc
texoma 20 . 000 / hpl iferc
ls hpl lsk ic 40 . 000 / enron",0
3737,spam,"Subject: sunday
alpha male plus , the only multiple orgasm supplement for men !
prevent premature ejaculat?on , become the ultimate sex machine .
multiple orgasms with no erection loss !
your easy - to - use solution is here : http : / / whiop . biz / alpha / ? utopia
- - - - -
link below is for that people who dislike
adv . . . . .
http : / / whiop . biz / alpha / o . html
",1
3141,ham,"Subject: re : may wellhead "" spot "" purchases - request
vance ,
based on the information below , nominations are being revised effective may 1 , 2001 :
counterparty meter # orig . nom rev . nom
barrett resources 0435 1 , 536 0
seneca resources 0435 3 , 073 4 , 609
total 4 , 609 4 , 609
bob
from : vance l taylor / enron @ enronxgate on 04 / 25 / 2001 08 : 42 am
to : robert cotten / hou / ect @ ect
cc : george weissman / hou / ect @ ect , susan smith / enron @ enronxgate , melissa graves / enron @ enronxgate
subject : re : may wellhead "" spot "" purchases - request
bob ,
hplc continues to purchase gas from both ocean and seneca on a term basis ; firm tickets were submitted for april origination beginning with the month of april . as for as barrett , they are selling their gas under a joa with seneca ; therefore , 100 % of barrett ' s production is being paid to seneca . consequently , you should see tickets in sitara for both counterparties .
let me know is you can ' t .
vlt
x 36353
- - - - - original message - - - - -
from : cotten , robert
sent : tuesday , april 24 , 2001 6 : 20 pm
to : taylor , vance l .
cc : weissman , george
subject : re : may wellhead "" spot "" purchases - request
vance ,
are we still purchasing gas at meter 435 from barrett resources , ocean energy and seneca resources ? they were on george ' s spreadsheet but they are not termed up . the only deals termed up are mariner , st . mary land , walter oil & gas and the meridian resource .
bob
from : vance l taylor / enron @ enronxgate on 04 / 24 / 2001 04 : 25 pm
to : robert cotten / hou / ect @ ect
cc : janie aguayo / hou / ect @ ect , lisa hesse / hou / ect @ ect , julie meyers / hou / ect @ ect , cynthia hakemack / hou / ect @ ect , donald p reinhardt / enron @ enronxgate , susan smith / enron @ enronxgate , melissa graves / enron @ enronxgate , george weissman / hou / ect @ ect
subject : may wellhead "" spot "" purchases - request
bob ,
hplc will be purchasing wellhead gas from the producers listed below for the production month of may , 2001 . this production will be purchased on a "" spot "" basis and deal tickets should be created and entered into sitara based on the following information :
counterparty meter volume price
apache corporation 0435 1409 mmbtu / d 100 % if / hsc less $ 0 . 10
whiting petroleum corp 6523 113 mmbtu / d 85 % if / hsc
el paso merchant energy , lp 5923 622 mmbtu / d 100 % if / hsc less $ 0 . 26
el paso merchant energy , lp 5848 203 mmbtu / d 85 % if / hsc swift energy 2630 21 mmbtu / d 100 % if / hsc less $ 1 . 38
duke energy trading & marketing 6347 147 mmbtu / d 85 % if / hsc
hesco gathering oil co . 6063 289 mmbtu / d 85 % if / hsc
embassy natural gas inc . 6598 lmmbtu / d 85 % if / hsc
stone energy 9696 2745 mmbtu / d 100 % if / hsc less $ 0 . 20
the houston exploration 9696 3407 mmbtu / d 100 % if / hsc less $ 0 . 20
amerada hess ( hess energy svcs ) 0435 1104 mmbtu / d 100 % if / hsc less $ 0 . 14
crosstex energy services , ltd . 0435 656 mmbtu / d 100 % if / hsc less $ 0 . 12
tri - union development 0435 149 mmbtu / d 100 % if / hsc less $ 0 . 055
ranger oil company 9871 200 mmbtu / d 85 % if / hsc if 300 / d
these are producer svcs . deals and should be tracked in the im wellhead portfolio . . . attached to the gathering contract .
additionally , if at all possible , please do not confirm the apache and crosstex deals as we expect to receive term firm contracts in the very near future .
thanks ,
vlt
x 3 - 6353",0
3614,ham,"Subject: fw : deal 93836
this deal is for global # 96022051 . this is between hpl and black marlin pipeline company . this should be handled by your group .
thank you .
- - - - - original message - - - - -
from : anderson , bridgette
sent : tuesday , november 27 , 2001 12 : 49 pm
to : hilliard , marlene ; campos , sylvia a .
subject : fw : deal 93836
marlene / sylvia ,
please see message below pertaining to a transport deal .
- - - - - original message - - - - -
from : campos , anthony
sent : tuesday , november 27 , 2001 12 : 45 pm
to : anderson , bridgette
subject : fw : deal 93836
from darren farmer .
thank you ,
anthony campos
enron corp . _ global contracts
713 . 853 . 7905 ( office )
713 . 646 . 2495 ( fax )
713 . 709 . 0373 ( pager )
anthony . campos @ enron . com
- - - - - original message - - - - -
from : farmer , daren j .
sent : tuesday , november 27 , 2001 12 : 43 pm
to : campos , anthony
subject : fw : deal 93836
anthony ,
can you take care of this ?
- - - - - original message - - - - -
from : farmer , daren j .
sent : monday , november 19 , 2001 3 : 04 pm
to : campos , anthony
subject : fw : deal 93836
anthony ,
can you change the counterparty name on deal 93836 to black marlin pipeline company inc . ?
d
- - - - - original message - - - - -
from : schumack , sherlyn
sent : monday , november 19 , 2001 8 : 50 am
to : farmer , daren j .
subject : fw : deal 93836
daren ,
will you let me know when this change has been made ? i need to get some payments finaled by 3 pm tomorrow .
- - - - - original message - - - - -
from : schumack , sherlyn
sent : thursday , november 15 , 2001 12 : 08 pm
to : farmer , daren j .
subject : re : deal 93836
prior to 7 / 99 this was ena not hpl , but there may be some issues on it as well for 3 / 99 to 6 / 99 . the deal ticket we used was 62717 . i will have to look further into the ena activity because i know we still have some invoices that were paid under one company and we still have drafts under the other .
- - - - - original message - - - - -
from : farmer , daren j .
sent : thursday , november 15 , 2001 10 : 42 am
to : schumack , sherlyn
subject : re : deal 93836
this ticket starts with 7 / 99 production . how were all of the other months paid ?
d
- - - - - original message - - - - -
from : schumack , sherlyn
sent : thursday , november 15 , 2001 10 : 32 am
to : farmer , daren j .
subject : deal 93836
daren ,
i am trying to get some payments out to williams for old months 11 / 2000 and 1 / 2001 but global counterparty said this deal should have black marlin pipeline company inc . instead of black marlin pipeline company effective 3 / 99 . the black marlin pipeline company was for an internal record ( when it was an enron entity ) .",0
1581,ham,"Subject: enron / hpl actuals for sept . 8 - 10 , 2000
september 8 , 2000
teco tap 50 . 000 / hpl iferc ; 25 . 000 / enron
ls hpl lsk ic 15 . 000 / enron
september 9 , 2000
teco tap 85 . 000 / hpl iferc ; 40 . 000 / enron
september 10 , 2000
teco tap 112 . 500 / hpl iferc ; 25 . 000 / enron
ls hpl lsk ic 15 . 000 / enron",0
985,ham,"Subject: correction to hi 140
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 16 / 2000
02 : 39 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" steve holmes "" on 06 / 16 / 2000 01 : 22 : 07 pm
to : ,
cc :
subject : correction to hi 140
i entered the wrong volume on the high island 140 platform for the change
effective 6 / 17 / 00 . the gross volume should have been 4014 ( 3713 dbq and 301
excess ) . attached is a revised nomination . sorry for the inconvenience .
steve
- hil 40 reveffo 61700 . xls",0
997,ham,"Subject: resume - alex argueta
the following is the resume of alex argueta . he is currently a revenue
accountant at eog resources . he is open to other accounting opportunities ,
as he does not want to be restricted to revenue accounting . his salary is
$ 42 k .",0
775,ham,"Subject: re : cannon interest may 2000 purchase
hi daren ,
i received an email from kenny soignet to make sure everything was in the
system for me to pay cannon on friday , 5 / 19 / 00 .
the deal # is 257141 . i see that the volume has not been scheduled , so
therefore it is not pulling into unify for me to pay .
are you the person that will be able to schedule the volume in order for me
to pull up this deal ?
( i see that in sitara that the deal is set for 5 / 00 production , does that
matter ? )
thanks , stephanie ( 3 - 6004 )
- - - - - - - - - - - - - - - - - - - - - - forwarded by stephanie gomes / hou / ect on 05 / 17 / 2000
02 : 06 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital management
from : david baumbach 05 / 17 / 2000 01 : 50 pm
to : stephanie gomes / hou / ect @ ect
cc :
subject : re : cannon interest may 2000 purchase
the purchase from cannon is on sitara deal # 257141 and the sale to cpr
storage is on sitara deal # 257144 .
dave",0
3617,ham,"Subject: please read - important information for participants in the enron
savings plan
due to current business circumstances , on november 28 , 2001 , enron ' s board of directors adopted an amendment to the enron corp . savings plan . the amendment includes the following changes , which became effective on november 29 :
? savings plan contributions that are deducted from your november 30 paycheck will be matched by enron in cash rather than enron stock . the cash match will be placed into the fidelity freedom 2000 fund , the default fund for the plan .
? after november 30 , enron will no longer match your savings plan contributions . as an exception , the company will continue the union matching contributions to the plan .
? the savings plan has always permitted employees to place their contributions in enron stock or one or more alternative investment options . effective immediately , diversification within the plan will also be allowed , regardless of your age , from company contribution accounts . this removes the restriction for all employees under the age of 50 to diversify the company contributions held in their account . these accounts include all prior company contributions , qnec , and company match accounts .
to move funds :
on the web , choose "" savings plan - - restricted employer acct transfer / reallocation "" from the drop down menu .
on voice response , choose "" request for fund transfer / reallocation of your restricted employer accounts . ""
this will allow you to move money from the four formerly restricted accounts : company matching , union matching , prior matching , and qnec .
to avoid phone delays , we recommend that you access your account through the web at http : / / resources . hewitt . com / enron or through benefits . enron . com .",0
3188,ham,"Subject: gulf coast pipeline company dyersdale area , harris co . , tx meters
4555 , 6677 , 9618 & 9889
daren ,
fyi . the meter is not set up yet .
bob
- - - - - - - - - - - - - - - - - - - - - - forwarded by robert cotten / hou / ect on 05 / 03 / 2001 01 : 33 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp . from : george weissman 05 / 03 / 2001 11 : 01 am
to : karl stewart / hou / ect @ ect
cc : robert cotten / hou / ect @ ect , donna consemiu / hou / ect @ ect , melissa graves / hou / ect , cynthia hakemack / hou / ect @ ect
subject : gulf coast pipeline company
dyersdale area , harris co . , tx
meters 4555 , 6677 , 9618 & 9889
karl , please activate meter 098 - 9889 so that bob can attach deal 752482 to it . george 713 . 571 . 3159
- - - - - - - - - - - - - - - - - - - - - - forwarded by george weissman / hou / ect on 05 / 03 / 2001 10 : 54 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp . from : george weissman 05 / 02 / 2001 04 : 32 pm
to : robert cotten / hou / ect @ ect
cc : mike morris / corp / enron @ enron , melissa graves / hou / ect , cynthia hakemack / hou / ect @ ect
subject : gulf coast pipeline company
dyersdale area , harris co . , tx
meters 4555 , 6677 , 9618 the rate for 9889 was agreed to by the parties for may only . please make sure that the proper transport rate is attached to each sitara deal as follows :
meter 6677 sitara 166026 lynx energy company , inc . $ 0 . 20 for march , $ 0 . 65 for april and may
meter 4555 sitara 139067 danex energy company $ 0 . 65 for may
meter 9618 sitara 138233 gulf coast pipeline company $ 0 . 65 for may
meter 9889 sitara 752482 d & p operating company $ 0 . 65 for may
the 6 / 1 / 96 gas gathering agreement has been terminated effective 5 / 31 / 01 and will be replaced by an agreement dated 6 / 1 / 01 between gulf coast pipeline partners , l . p . and houston pipe line company .
george 713 . 571 . 3159
- - - - - - - - - - - - - - - - - - - - - - forwarded by george weissman / hou / ect on 05 / 02 / 2001 02 : 43 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
michael w morris
05 / 02 / 2001 02 : 14 pm
to : george weissman / hou / ect @ ect
cc :
subject : transport rates on gulf coast pipeline partners
george ,
i informed you incorrectley on the transport rates on gulf coast for march , april , & may .
this is how it should be :
meter 6677
march rate $ . 20
april rate $ . 65
may rate $ . 65
meter 4555
may rate $ . 65
meter 9618
may rate $ . 65
we need to amend the current gulf coast contract to reflect these changes . i told tom cones
we would have this amendment to him the first of next week .",0
4472,spam,"Subject: can jim come over and watch ?
up to 80 %
savings on
xanax ,
valium ,
codeine ,
viagra
and moretry us out here
for email
removal ,
go here .
jewelry elsinore chairperson ameslan decorticate badge foam cutler zinc shopkeep cylinder oracle alcove steppe inefficacy skeleton quartic wasp compagnie calibrate intestine onerous colleague retrospect redbird crystallography downtown saturate affectation cauldron companionway handcuff feeney counteract stapleton beefy hardware bronco .
crs international exports inc
south tank st . # 9633 belize city , belize
arkansan interruption gum religiosity shuffle tiny bakhtiari dougherty dwight luxe balustrade bristle catastrophe teleology sanatorium ductwork .
",1
2439,ham,"Subject: enron / hpl actuals for january 22 , 2001
teco tap 60 . 000 / enron",0
2138,ham,"Subject: enron / hpl actuals for november 29 , 2000
teco tap 18 . 208 / enron ; 20 . 125 / hpl gas daily",0
2684,ham,"Subject: lng - europe
darren ,
thanks for the lead . i ' ll give sam a call .
- - - - - - - - - - - - - - - - - - - - - - forwarded by brad hitch / eu / enron on 08 / 03 / 2001 09 : 11
- - - - - - - - - - - - - - - - - - - - - - - - - - -
eric gonzales @ ect
07 / 03 / 2001 20 : 15
to : brad hitch / eu / enron @ enron
cc : daren j farmer / hou / ect @ ect
subject : lng - europe
please follow up .
eric
- - - - - - - - - - - - - - - - - - - - - - forwarded by eric gonzales / lon / ect on 07 / 03 / 2001 21 : 18
- - - - - - - - - - - - - - - - - - - - - - - - - - -
daren j farmer
07 / 03 / 2001 19 : 54
to : eric gonzales / lon / ect @ ect
cc :
subject : lng - europe
eric ,
i recieved a call from a guy with pacific interlink ( ? ) . he is looking to
market lng in europe . since i have very little knowledge in this area , i
didn ' t get much specific information . but , i told him i would find someone
for him to talk with . his name is sam kovacevich . phone : 847 - 971 - 3369 . i
would appreciate it if you would give sam a call . if you aren ' t the person
he needs to talk to , please let me know . thanks .
daren farmer
texas desk - gas",0
2563,ham,"Subject: hpl nom for february 14 , 2001
( see attached file : hplno 214 . xls )
- hplno 214 . xls",0
2631,ham,"Subject: metter 1558
daren - meter 1558 has flow and no nom for day 1 and day 6 . hpl is currently
out there starting on day 7 , deal # 604056 . could you add these days to the
deal or let me know what you do .
al",0
698,ham,"Subject: shell houston open
first come first serve :
i have :
10 shell houston open badges available . ( let ' s try to share these as best we
can . )
10 one day passes
2 invitations to tonights mardi gras party
4 tickets to this saturday ' s beauty n blues concert .
this might be a good time to remind you that this week is secretary ' s week
( since i am holding all the goodies ) just joking brenda .
yvette
x 3 . 5953",0
2887,ham,"Subject: fw : calpine monthly average revised
darren - attached is the april schedule for calpine ( average was revised )
thanks - julie
x 58639
- - - - - original message - - - - -
from : ricky archer @ enron
sent : tuesday , march 27 , 2001 2 : 42 pm
to : kemp , juliann
subject : calpine monthly average revised
>
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine monthly gas nomination _ _ _ . doc",0
1513,ham,"Subject: duke exchange deal feb . 2000 prod .
cashout
please add the following fees for feb . 2000 :
fee type :
natural gas
physical forward
penalty for over / under take
sales ticket # 157278
$ 1 , 008 . 87 dollars due hplc
purchase ticket # 157288
$ 519 . 73 dollars due duke
thanks - katherine",0
114,ham,"Subject: industrial accounts
he would not have had a clue how to do valero , but he seems to think
so . . . . . . . . . . . . . . . . . . . . . . . . . . .
i give . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
no mas !
let ' s finish this stuff up and call it a day .
- - - - - - - - - - - - - - - - - - - - - - forwarded by kenneth seaman / hou / ect on 01 / 10 / 2000
01 : 12 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : robert e lloyd 01 / 10 / 2000 01 : 03 pm
to : gary w lamphier / hou / ect @ ect , lee l papayoti / hou / ect @ ect
cc : pat clynes / corp / enron @ enron , daren j farmer / hou / ect @ ect , kenneth
seaman / hou / ect @ ect
subject : industrial accounts
as of january 2000 , i have taken over scheduling all "" industrial accounts ""
without the assistance of
kenneth seaman .
i want to thank ken for all of his efforts during our training period .
ken has help me feel confident to continue this responsibility with
little , if any , assistance from himself .
thus , please forward all correspondence to me directly in the future .",0
806,ham,"Subject: hey - both of you guys did a great job on janet ' s deal . the pricing was done
correctly . the swing i wasn ' t aware of , but 5000 + - per month is not a big
deal . the problem was that offers didn ' t get stood on .",0
2442,ham,"Subject: long term deals not going to aep
long term deals that are not going to aep should be booked as ena - im
lonestar .
dave",0
3576,ham,"Subject: bcp seat assignments
all :
attached you will find a list that reflects your seat assignments for business continuity planning ( bcp ) . these seats are located on the 30 th and 31 st floors of enron center north ( ecn ) . as previously communicated , you will report to these designated seats in the event of an outage in ecs .
the exception to this is as follows :
if your seat assignment is located on the 31 st floor , you will report to your original location that you occupied prior to your move into ecs . this will hold true until the monday after thanksgiving , as we will have the 31 st floor seats set up at that time .
testing :
once you have moved to ecs , if you would like to test your bcp location , you will be able to test your seat for functionality every thursday from 3 - 6 pm . testing is not required , but is highly recommended .
if anyone has any questions or concerns about these procedures , please feel free to contact me at any time .
regards ,
stephen r . harrington
technical project manager , ecs project
enron net works , llc
w : 713 - 853 - 7619
p : 877 - 651 - 7361
c : 713 - 444 - 7279
stephen . harrington @ enron . com",0
2286,ham,"Subject: hpl nom for december 27 , 2000 - revision # 1
the 30 / d ls hpl katy i . c . gas was left off of the original version .
call if you have any questions . . . .
ronnie
( see attached file : hplnl 227 . xls )
- hplnl 227 . xls",0
140,ham,"Subject: entex estimates for 12 / 99
attached are two spreadsheets showing entex data for dec . 99 .
jano 0 _ factor shows the difference between the estimates that should have fed
over to pops and the actual for all meters in the meter set { 2001 - 2500 , 2540 ,
3509 , 3519 , 3530 , 3533 , 6822 , 9544 } . i do not have the actual for vidor cg
yet . i have estimated the volume to be 190 . 00 .
actuals were 6105 . 26 mmcf using the vidor cg estimate
estimates were 4870 . 37 mmcf .
difference of 1237 . 89 mmcf .
jano 0 _ scada shows that if we had correct information from the hempstead cg
rtu the difference would have been 819 . 186 mmcf .
if you have any questions please call .
gary",0
300,ham,"Subject: valentines day help
red - neck valentine ' s love poem
collards is green
my dog ' s name is blue
and i ' m so lucky
to have a sweet thang like you .
yore hair is like cornsilk
a - flapping in the breeze
softer than old blue ' s
and without all them fleas .
you move like the bass ,
which excite me in may .
you ain ' t got no scales
but i luv you anyway .
yo ' re as satisfy ' n as okry
jist a - fry ' n in the pan .
yo ' re as fragrant as "" snuff ""
right out of the can .
you have som ' a yore teeth ,
for which i am proud ;
i hold my head high
when we ' re in a crowd .
on special occasions ,
when you shave under yore arms ,
well , i ' m in hawg heaven ,
and awed by yore charms .
still them fellers at work ,
they all want to know ,
what i did to deserve
such a purdy , young doe .
like a good roll of duct tape
yo ' re there fer yore man ,
to patch up life ' s troubles
and fix what you can .
yo ' re as cute as a junebug
a - buzzin ' overhead .
you ain ' t mean like those far ants
i found in my bed .
cut from the best cloth
like a plaid flannel shirt ,
you spark up my life
more than a fresh load of dirt .
when you hold me real tight
like a padded gunrack ,
my life is complete ;
ain ' t nuttin ' i lack .
yore complexion , it ' s perfection ,
like the best vinyl sidin ' .
despite all the years ,
yore age , it keeps hidin ' .
me ' n ' you ' s we go together
just like a moon pie
with a rc cold drank ,
yep , we go together
like a skunk goes with stank .
some men , they buy chocolate
for valentine ' s day ;
they git it at wal - mart ,
it ' s romantic that way .
some men git roses
on that special day
from the cooler at kroger .
"" that ' s impressive , "" i say .
some men buy fine diamonds
from a flea market booth .
"" diamonds are forever , ""
they explain , suave and couth .
but for this man , honey ,
these won ' t do .
cause yo ' re too special ,
you sweet thang you .
i got you a gift ,
without taste nor odor ,
more useful than diamonds . . .
it ' s a new trollin ' motor ! !
l shore due luv you darling ,
aint love grand ! ! ! ! . . . . .
bubba",0
875,ham,"Subject: enron / hpl actuals for june 1 , 2000
teco tap 52 . 500 / hpl iferc
texoma 20 . 000 / enron
ls hpl lsk ic 40 . 000 / enron",0
2868,ham,"Subject: april nominations at shell deer park
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary w lamphier / hou / ect on 03 / 26 / 2001 09 : 10 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" shankster jl ( luther ) "" on 03 / 24 / 2001 10 : 26 : 11 pm
to : "" lamphier , gary ""
cc : "" carter , john "" , "" oppio , janet "" , "" ricks , ruth ""
subject : april nominations at shell deer park
gary ,
april 2001 nominations for gas delivery to shell deer park are as follows :
firm baseload - 60 , 000 mmbtu / d
spot swing supply - 0 ( zero )
delivery of the above contract quantities is expected to be as follows :
hpl - hp hpl - e hpl - s
firm 35 , 000 mmbtu / d 25 , 000 mmbtu / d - 0 - mmbtu / d
refinery turnaround activity started in january has been completed . chemical
plant turnaround work is scheduled to begin in april and conclude in may .
please note the zero nomination for the hpl - s station during the olefin
turnaround .
please let me know if you have any questions
j . luther shankster
energy & utilities planning
> phone : 713 / 277 - 9307
> fax : 713 / 277 - 9941
> e - mail : jlshankster @ equiva . com
>",0
2585,ham,"Subject: jan . 01 sale to texas general land office
linda -
i did not know that this was part of a natural gas / crude oil exchange deal
and billed texas general land office for the gas sale in jan . 01
do you have a crude oil payable to offset this sales invoice ?
if so , will this a / r balance of $ 974 , 144 . 00 be netted against the crude oil
payable in sap ?
please let me know , i would like to take care of the net in sap asap .
thanks - katherine
gas settlements
5 - 8643
- - - - - - - - - - - - - - - - - - - - - - forwarded by katherine herrera / corp / enron on
02 / 20 / 2001 02 : 09 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine herrera
02 / 16 / 2001 08 : 56 am
to : daren j farmer / hou / ect @ ect
cc :
subject : jan . 01 sale to texas general land office
deal # 547201
texas general land office has called and is disputing that this sale is a
part of the month exchange deal for transport .
do we have the name of the trader at texas general land office that did this
deal with us ?
the sale was for 01 / 01 - 01 / 31 for 99 , 200 mmbtus at $ 9 . 82 .
thanks - katherine",0
