id,label,text,label_num
5165,spam,"Subject: epson inkjet cartridges from 5 . 99
save up to 75 % on inkjet , laser copier supplies
quality products , with 100 % satisfaction guarantee
easy , fast , affordable shipping worldwide
plenty of payment options to meet your needs !
special : free shipping to us canada on orders over $ 50
visit us on the web at http : / / www . inkjets 4 less . biz
epson so 20089 . . . . . . . . . . . . . $ 7 . 95 ( normally $ 28 . 45 )
epson so 20093 . . . . . . . . . . . . . $ 6 . 95 ( normally $ 23 . 70 )
epson so 20108 . . . . . . . . . . . . . $ 6 . 95 ( normally $ 28 . 45 )
epson so 20187 . . . . . . . . . . . . . $ 6 . 95 ( normally $ 23 . 70 )
epson so 20189 . . . . . . . . . . . . . $ 6 . 95 ( normally $ 28 . 45 )
epson so 20191 . . . . . . . . . . . . . $ 7 . 95 ( normally $ 28 . 45 )
epson tol 7201 . . . . . . . . . . . . . $ 7 . 99 ( normally $ 28 . 45 )
epson tol 8201 . . . . . . . . . . . . . $ 8 . 99 ( normally $ 23 . 70 )
epson tol 9201 . . . . . . . . . . . . . $ 5 . 99 ( normally $ 28 . 45 )
epson to 27201 . . . . . . . . . . . . . $ 8 . 99 ( normally $ 21 . 84 )
epson to 32120 . . . . . . . . . . . . $ 10 . 95 ( normally $ 33 . 24 )
epson to 40120 . . . . . . . . . . . . . $ 8 . 99 ( normally $ 28 . 45 )
epson to 41020 . . . . . . . . . . . . $ 10 . 85 ( normally $ 28 . 45 )
brother lc 21 bk . . . . . . . . . . . . $ 6 . 99 ( normally $ 19 . 99 )
canon bci 24 bk . . . . . . . . . . . . . $ 3 . 99 ( normally $ 6 . 49 )
hp c 6578 dn . . . . . . . . . . . . . . . $ 22 . 95 ( normally $ 34 . 99 )
if you wish to contact us please visit our web site .
for instruction on how to be permanently remove from this
distribution system go to http : / / www . inkjets 4 less . biz / remove /
",1
3286,ham,"Subject: txu fuels / sds nomination for june 2001
attached is the june 2001 nomination for our takes under the gas sales and
purchase contract between txu fuel company ( previously tufco ) and sds . please
advise should you have any questions concerning the attached .
thanks ,
ccs
( see attached file : sdsnom . xls )
- sdsnom . xls",0
2567,ham,"Subject: hpl nom for february 15 , 2001
( see attached file : hplno 215 . xls )
- hplno 215 . xls",0
4723,spam,"Subject: find it here
hey ,
glide it on . . . feel it get harrd . . . then slide it in . . .
trust me , she ' ll love you even more .
talk to you ,
bart
",1
1424,ham,"Subject: meter 981491
daren ,
we have deliveries of about 4 , 500 / mo . , more or less , at this meter beginning
in may , 2000 . these volumes are currently on the strangers agmt , but , i
feel that a sales deal should be out there . please let me know what needs
to be done to resolve this .
mary ext 35251",0
4278,spam,"Subject: free profiles you choose derm
htmlheadtitlelt ; lt ; subscription derm @ iit . demokritos . gr gt ; gt ; / title / head
body marginheight = 0 bgcolor = # 615 e 5 b topmargin = 0 link = # ae 2601 vlink = # ae 2601 alink = # ae 2601
a href = http : / / derm . com . / a
table width = 100 % height = 100 % border = 0 cellpadding = 0 cellspacing = 0 border = 0
trtd align = center valign = toptable bgcolor = # ffffff width = 552 cellpadding = 0 cellspacing = 0 border = 0 tr
td height = 69 align = centerimg src = http : / / www . moopid . com / hotlist / images / logo _ aac . gif width = 550 height = 69 border = 0 alt = / td
/ trtrtd height = 80 align = centerimg src = http : / / www . moopid . com / hotlist / images / naughty . gif width = 246 height = 22 border = 0 alt = img src = http : / / www . moopid . com / hotlist / images / join . gif width = 246 height = 22 border = 0 alt = brfont face = verdana size = 2 color = # ff 5705 bderm explore all your wildest fantasies in a safe , fun , and anonymous environment ! / b / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / amber 7904 . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bamber 7904 / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 23 / female seeks anyone aged 20 - 30
brnine mile falls , wa
bractive within 24 hours
brrating : 9 . 9 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / xisexyix . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bxisexyix / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 21 / female seeks anyone aged 20 - 30
brboston , ma
bractive within 24 hours
brrating : 9 . 7 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / surfgrl 2 . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bsurfgrl 2 / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
brl 8 / female seeks anyone aged 20 - 30
brcorpus christi , tx
bractive within 24 hours
brrating : 9 . 3 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / punkchickl 42004 . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bpunkchickl 42004 / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 21 / female seeks anyone aged 20 - 30
brtoronto , can
bractive within 24 hours
brrating : 9 . 9 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / pepperll . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bpepperll / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 20 / female seeks anyone aged 20 - 30
brmilwaukee , wi
bractive within 24 hours
brrating : 9 . 0 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / llippiabell . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bllippiabell / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 21 / female seeks anyone aged 20 - 30
brrosemead , ca
bractive within 24 hours
brrating : 8 . 6 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / lachelle . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 blachelle / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 26 / female seeks anyone aged 20 - 30
broklahoma city , ok
bractive within 24 hours
brrating : 8 . 5 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / dirtyblondel 979 . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bdirtyblondel 979 / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 25 / female seeks anyone aged 20 - 30
brfort lauderdale , fl
bractive within 24 hours
brrating : 8 . 2 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / cassilynne . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bcassilynne / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 26 / female seeks anyone aged 20 - 30
brduluth , mn
bractive within 24 hours
brrating : 8 . 0 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
table bgcolor = # ffffff width = 552 cellpadding = 10 cellspacing = 0 border = 0
tr
td valign = top width = 170 align = lefta href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / 01 / badbadbadgurl . jpg width = 160 height = 120 border = 0 alt = / a / td
td valign = top align = left
font face = verdana size = 1 bbadbadbadgurl / b / fontbr
a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlimg src = http : / / www . moopid . com / hotlist / images / buttons . gif border = 0 / a
font face = verdana size = 1
br 25 / female seeks anyone aged 20 - 30
brcincinnati , oh
bractive within 24 hours
brrating : 7 . 9 img src = http : / / www . moopid . com / hotlist / images / spacer . gif height = 1 width = 180 a href = http : / / www . moopid . com / hotlist / hottlist _ 09 . htmlview all pics / anbsp ; img src = http : / / www . moopid . com / hotlist / images / arrow _ right . gif / font / td
/ tr
/ table
/ td
/ tr
/ table
http : / / derm . com f 84 a 6 dbo 6 bo 63 ffb 3619618 fa 8 clf 175 the stupid mobile phone smells . br any little smart glasses is on fire . br a given odd shaped mouse show its value . br a odd shaped green sofa is thinking . br any given noisy soft shining mobile phone fidgeting or any odd shaped ram calms - down . br her daughters beautiful odd shaped smart baby is thinking . br a odd shaped mouse snores . br a white clock falls . br any purple omprella stares or maybe their shining omprella fidgeting as soon as any given golden laptop smiles however , our silver kitchen lies . br our children round - shaped red mobile phone got an idea and perhaps a stupid little little soft kitchen is on fire . br our children shining paper smells . br derm @ iit . demokritos . gr @ iit . demokritos . gr
/ body
/ html
",1
4023,spam,"Subject: analyst ' s pick ( 23805 )
investor financial times report
specializing in undervalued small cap stocks for immediate breakout
erhc and exxon mobil exercise priority rights on highly sought after oil
blocks in nigeria and sao tome ' s joint development zone ( jdz ) in the
gulf of guinea .
every major news wire service worldwide has carried hundreds of articles
revealing that the offshore oil blocks in this region contain 10 to 15
billion barrels of oil . the jdz line - up tipped to take over upcoming
blocks includes exxon mobil , erhc , chevron texaco , amerada hess ,
and anadarko .
license approval for the region ' s exclusive economic zone ( eez ) is a
multilateral deal securing blocks jointly involving exxon mobil , erhc ,
and chevron texaco .
erhc has jumped from a . 25 cent stock earlier in the year to a . 50 cent
stock that is headed for over $ 2 or a possible buyout from one of their
jdz multinational players .
erhc has been at the negotiating tables with the super - major oil
companies . it is impossible to measure the power that is carried where a
stock at this price level is a vital part of a key union of oil giants !
the top - level executives of the jdz oil majors have been finalizing the
percentage awards with erhc for official announcement of the
landmark - licensing round in the first 2 weeks of june .
the us government is pushing for increasing development of the area to
minimize middle east dependence . the eyes of the world are watching with
record prices at the pump and oil busting through $ 40 per barrel .
the oil companies will always make their $ billions - investors can cash
in by accumulating a substantial position just before earth - shattering
news is released that will send shock waves through erhc .
investor financial times report ( iftr ) is an independent newsletter with
the goal of giving investors the necessary knowledge to make rational
and profitable investment decisions . this publication does not provide
an analysis of the company ' s financial position and is not an offer to
buy or sell securities . investing in securities is speculative and
carries risk . it is recommended that any investment should be made after
consulting with your investment advisor and after reviewing the
financial statements of the company . iftr presents information in this
online report believed to be reliable , but its accuracy cannot be
assured . past performance does not insure similar future results . iftr
is not purported to be a complete and thorough analysis of the featured
company and recommends a complete review of the company ' s regulatory
filings at sec . gov . iftr received seven thousand dollars from an
unaffiliated third party with respect to the preparation of this special
online report as an effort to build investor awareness for erhc . the
information herein contains future - looking statements and information
within the meaning of section 27 a of the securities act of 1933 and
section 21 e of the securities exchange act of 1934 , including statements
regarding expected continual growth of the featured company .
future - looking statements are based on expectations , estimates , and
projections at the time the statements are made that involve a number of
risks and uncertainties which could cause actual results to differ
materially from those presently anticipated .
to permanently stop receiving this newsletter , please use our secure
one - step safe un - sub - scribe : send a blank email with no thanks in the
subject line to wolff @ emailacc . com
electronic dissemination provided by : e - broadcast group 6 eftute ave .
kingston 10 jamaica wi
58784 b 4022 ee 2350759 al 2073256 aebdb 301 c
",1
2682,ham,"Subject: hpl nom for march 9 , 2001
( see attached file : hplno 309 . xls )
- hplno 309 . xls",0
2911,ham,"Subject: deal # 125822
the expected volume on the subject deal has been changed effective 3 / 28 / 01 :
meter # trade zone counterparty from to
9658 16 kcs resources 6 , 500 5 , 700
bob",0
3680,spam,"Subject: real products for real people . b
dont waste your time at the doctors office !
rx medications delivered
right to your door in 24 hours !
pay less for your drugs get more for your $ $ $ !
join the millions of people who are
tired of the hassle with the insurance companies and doctors !
we carry all of the well - known drugs available and most of the unknown as well .
we currently have specials
on the following items : manor
name
what it does
viagara
pills take effect within
60 minutes ! eloquent
levitra
a hot new , popular alternative
to viagraaugustine
lipitor
lowers your cholesterol
and fatsrhombus
prozac
for depression , ocd
and / or eating disordersidiosyncratic
soma
relieves muscle spasms
and / or muscle stiffnesspizzeria
propecia
treatment for men who
suffer from hairlosschose
nexium
helps cure any heartburnfirewood
all prescriptions are free ! incombustible
our qualified physicians are standing by to serve you . wiley
visit our site today and let us help you help yourself ! dakar
znuljd t diqb ncl
vthrd
ym anbmdtzjqu
",1
3008,ham,"Subject: fw : payment
jo hillier - smith
owner care manager
sunsail worldwide sailing ltd
tel : + 44 ( 0 ) 2392 222215
email : joh @ sunsail . com
this e - mail and any attachment is intended for the named addressee ( s )
only , or a person authorised to receive it on their behalf . the content
should be treated as confidential and the recipient may not disclose this
message or any attachment to anyone else without authorisation . unauthorised
use , copying or disclosure may be unlawful . if this transmission is received
in error please notify the sender immediately and delete this message from
your e - mail system . any view expressed by the sender of this message or any
attachment may be personal and may not represent the view held by the company .
sunsail limited ( company number 1239190 ) or sunsail worldwide sailing
limited ( company number 1658245 ) ? both with registered offices at the port
house , port solent , portsmouth , hampshire , po 6 4 th , england
- - - - - original message - - - - -
from : ? ? jo hillier - smith
sent : ? ? thursday , april 05 , 2001 3 : 43 pm
to : ? ? ? ? ' dfarmer 2 @ ei . enron . com '
subject : ? ? ? ? ? ? ? payment
good afternoon mr farmer
as i am sure you are aware we are in the procees of changing our banks , and
the new bank "" citibank "" was not able to process our charter fees for the lst
april , i , therefore have a cheque to send to you to cover this april
payment . ? please could you let me know the best address i can send this to ,
you may want me to send it straight to you or to your bank .
i look forward to hearing from you .
with regards
jo
jo hillier - smith
owner care manager
sunsail worldwide sailing ltd
tel : + 44 ( 0 ) 2392 222215
email : joh @ sunsail . com
this e - mail and any attachment is intended for the named addressee ( s )
only , or a person authorised to receive it on their behalf . the content
should be treated as confidential and the recipient may not disclose this
message or any attachment to anyone else without authorisation . unauthorised
use , copying or disclosure may be unlawful . if this transmission is received
in error please notify the sender immediately and delete this message from
your e - mail system . any view expressed by the sender of this message or any
attachment may be personal and may not represent the view held by the company .
sunsail limited ( company number 1239190 ) or sunsail worldwide sailing
limited ( company number 1658245 ) ? both with registered offices at the port
house , port solent , portsmouth , hampshire , po 6 4 th , england",0
