ID,label,text,label_num
3528,spam,Subject: Đừng bỏ lỡ cơ hội vay tiền nhanh chóng mà không cần chứng minh thu nhập!,0
3529,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3530,ham,Subject: Tài liệu học tập đã được cập nhật trên trang web.,1
3531,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3532,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3533,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3534,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3535,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
3536,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3537,ham,Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!,1
3538,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3539,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3540,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!,0
3541,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3542,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3543,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3544,ham,Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.,1
3545,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
3546,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3547,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
3548,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
3549,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
3550,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3551,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3552,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3553,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3554,ham,Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!,1
3555,ham,Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.,1
3556,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3557,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
3558,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3559,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
3560,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
3561,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3562,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3563,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3564,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
3565,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
3566,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3567,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3568,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3569,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3570,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3571,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3572,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
3573,spam,Subject: Đừng bỏ lỡ cơ hội vay tiền nhanh chóng mà không cần chứng minh thu nhập!,0
3574,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
3575,spam,Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.,0
3576,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3577,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3578,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3579,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
3580,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
3581,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3582,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3583,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3584,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3585,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3586,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3587,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!,0
3588,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3589,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3590,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3591,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
3592,spam,Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!,0
3593,ham,Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!,1
3594,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3595,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
3596,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3597,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3598,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3599,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3600,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3601,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
3602,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3603,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3604,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3605,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3606,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3607,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3608,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3609,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
3610,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3611,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3612,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3613,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3614,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
3615,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3616,spam,Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!,0
3617,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3618,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!,0
3619,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3620,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3621,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3622,ham,Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.,1
3623,ham,Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!,1
3624,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3625,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3626,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
3627,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3628,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
3629,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3630,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3631,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3632,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3633,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3634,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3635,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3636,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3637,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3638,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3639,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3640,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3641,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
3642,ham,Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!,1
3643,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3644,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3645,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3646,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3647,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3648,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3649,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
3650,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3651,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
3652,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3653,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3654,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3655,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3656,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3657,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3658,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3659,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
3660,ham,Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.,1
3661,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
3662,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3663,ham,Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!,1
3664,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3665,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
3666,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
3667,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3668,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
3669,ham,Subject: Chúng tôi đã gửi thông báo về khoản vay mới cho bạn.,1
3670,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
3671,ham,Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!,1
3672,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3673,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3674,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
3675,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3676,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3677,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3678,ham,Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.,1
3679,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3680,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3681,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3682,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3683,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
3684,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3685,ham,Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.,1
3686,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3687,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3688,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
3689,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
3690,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3691,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3692,ham,Subject: Tài liệu học tập đã được cập nhật trên trang web.,1
3693,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
3694,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3695,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3696,ham,Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!,1
3697,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3698,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3699,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3700,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3701,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!,0
3702,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3703,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
3704,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3705,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3706,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
3707,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3708,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3709,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3710,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3711,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3712,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3713,spam,Subject: Bạn có muốn trở nên khỏe mạnh hơn mà không cần tập luyện?,0
3714,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
3715,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3716,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3717,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3718,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3719,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3720,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3721,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3722,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3723,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
3724,ham,Subject: Tài liệu học tập đã được cập nhật trên trang web.,1
3725,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3726,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3727,spam,Subject: Bạn đã trúng thưởng iPhone 14! Nhấn vào đây để nhận ngay.,0
3728,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3729,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
3730,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3731,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3732,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3733,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
3734,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3735,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3736,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3737,ham,Subject: Đừng quên xem bộ phim mới ra mắt vào cuối tuần này!,1
3738,ham,Subject: Hãy kiểm tra báo cáo giao dịch của bạn trong ứng dụng.,1
3739,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3740,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3741,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
3742,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3743,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
3744,ham,Subject: Chương trình khuyến mãi cho thuê phim trực tuyến chỉ trong tháng này.,1
3745,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3746,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3747,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3748,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3749,ham,Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.,1
3750,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3751,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3752,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
3753,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3754,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3755,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền nhanh chóng từ nhà!,0
3756,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3757,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
3758,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3759,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3760,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
3761,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
3762,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3763,ham,Subject: Hãy tham gia hội thảo trực tuyến về kỹ năng mềm!,1
3764,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3765,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3766,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3767,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
3768,spam,Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!,0
3769,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3770,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
3771,ham,Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.,1
3772,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
3773,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
3774,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3775,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
3776,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3777,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
3778,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3779,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
3780,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
3781,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3782,spam,Subject: Đừng bỏ lỡ cơ hội vay tiền nhanh chóng mà không cần chứng minh thu nhập!,0
3783,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
3784,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
3785,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3786,ham,Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.,1
3787,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3788,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
3789,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3790,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
3791,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
3792,spam,Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!,0
3793,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
3794,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
3795,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3796,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3797,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3798,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
3799,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3800,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
3801,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
3802,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3803,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
3804,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
3805,ham,Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.,1
3806,ham,Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!,1
3807,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
3808,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
3809,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
3810,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
3811,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
3812,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
3813,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
