ID,label,text,label_num
13,ham,"Subject: Thông báo giảm giá, Chúng tôi xin thông báo rằng chương trình giảm giá lên đến 50% cho các sản phẩm chọn lọc sẽ bắt đầu từ ngày mai. Hãy nhanh tay tận dụng ưu đãi này!",1
14,ham,"Subject: Cập nhật tài khoản, Bạn có thể kiểm tra tình trạng tài khoản của mình bằng cách đăng nhập vào trang web của chúng tôi. Nếu có bất kỳ thắc mắc nào, vui lòng liên hệ với bộ phận hỗ trợ.",1
15,ham,"Subject: Lời mời tham gia câu lạc bộ, Chúng tôi đang thành lập một câu lạc bộ đọc sách mới và rất muốn bạn tham gia. Đây sẽ là nơi để chia sẻ và khám phá những cuốn sách thú vị!",1
16,ham,"Subject: Khuyến mãi sinh nhật, Để chúc mừng sinh nhật của bạn, chúng tôi xin gửi tặng bạn một mã giảm giá đặc biệt. Hãy sử dụng mã này trong đơn hàng tiếp theo để nhận ưu đãi!",1
17,ham,"Subject: Tin tức công ty, Chúng tôi muốn chia sẻ với bạn những tin tức mới nhất về hoạt động của công ty và các dự án đang triển khai. Hãy theo dõi để cập nhật thông tin mới nhất nhé!",1
18,ham,"Subject: Cách chăm sóc sức khỏe, Dưới đây là một số mẹo chăm sóc sức khỏe đơn giản mà bạn có thể áp dụng hàng ngày để nâng cao chất lượng cuộc sống. Hãy đọc và áp dụng ngay!",1
19,ham,"Subject: Lời mời tham gia chương trình, Chúng tôi rất vui mừng thông báo về chương trình tình nguyện sắp tới. Đây là cơ hội tuyệt vời để bạn giúp đỡ cộng đồng và gặp gỡ những người có cùng chí hướng!",1
20,ham,"Subject: Kết nối mạng xã hội, Hãy theo dõi chúng tôi trên các mạng xã hội để không bỏ lỡ những tin tức và ưu đãi mới nhất. Chúng tôi rất mong được kết nối với bạn!",1
21,ham,"Subject: Chia sẻ bí quyết thành công, Trong email này, chúng tôi xin chia sẻ một số bí quyết thành công từ những người đã đạt được mục tiêu trong sự nghiệp của họ. Hy vọng rằng bạn sẽ tìm thấy cảm hứng từ đó!",1
22,ham,"Subject: Thông báo về sản phẩm, Chúng tôi vừa ra mắt một sản phẩm mới mà chúng tôi tin rằng bạn sẽ thích. Hãy xem ngay thông tin chi tiết và đặt hàng qua trang web của chúng tôi!",1
23,ham,"Subject: Lời mời tham gia hội thảo, Tham gia hội thảo của chúng tôi vào cuối tháng này để tìm hiểu thêm về những xu hướng mới nhất trong ngành. Đây là cơ hội tuyệt vời để học hỏi và trao đổi kinh nghiệm!",1
24,ham,"Subject: Tư vấn miễn phí, Chúng tôi cung cấp dịch vụ tư vấn miễn phí cho khách hàng. Hãy liên hệ với chúng tôi để biết thêm chi tiết và nhận sự hỗ trợ tốt nhất!",1
25,ham,"Subject: Đề xuất cải tiến, Chúng tôi luôn tìm kiếm cách để cải tiến dịch vụ. Nếu bạn có bất kỳ đề xuất nào, xin vui lòng chia sẻ với chúng tôi. Ý kiến của bạn rất quý giá!",1
26,ham,"Subject: Lời mời tham gia khóa học, Chúng tôi tổ chức một khóa học đặc biệt về kỹ năng lãnh đạo. Hãy tham gia để phát triển bản thân và mở rộng mạng lưới quan hệ!",1
27,ham,"Subject: Thông báo đổi giờ làm việc, Chúng tôi xin thông báo rằng giờ làm việc sẽ được thay đổi từ tuần sau. Vui lòng kiểm tra email để biết lịch trình chi tiết.",1
28,ham,"Subject: Mẹo tiết kiệm chi phí, Dưới đây là một số mẹo hữu ích giúp bạn tiết kiệm chi phí hàng tháng. Hãy thử áp dụng và cảm nhận sự khác biệt!",1
29,ham,"Subject: Hỗ trợ khách hàng, Đội ngũ hỗ trợ khách hàng của chúng tôi luôn sẵn sàng để giúp đỡ bạn. Nếu bạn gặp vấn đề nào, hãy liên hệ ngay với chúng tôi!",1
30,ham,"Subject: Giới thiệu đối tác mới, Chúng tôi rất vui khi giới thiệu đối tác mới của mình, những người sẽ đồng hành cùng chúng tôi trong các dự án sắp tới. Hãy cùng chào đón họ!",1
31,ham,"Subject: Cập nhật dự án, Chúng tôi xin gửi đến bạn thông tin cập nhật về tình hình dự án hiện tại. Chúng tôi đang tiến triển tốt và hy vọng sẽ hoàn thành đúng hạn!",1
32,ham,"Subject: Chúc mừng sinh nhật, Chúc bạn có một sinh nhật thật vui vẻ và tràn đầy hạnh phúc! Hy vọng bạn sẽ có một năm mới thật thành công!",1
33,ham,"Subject: Khám phá cơ hội nghề nghiệp, Có rất nhiều cơ hội nghề nghiệp thú vị đang chờ đón bạn. Hãy khám phá và ứng tuyển ngay hôm nay!",1
34,ham,"Subject: Thư cảm ơn khách hàng, Chúng tôi xin gửi lời cảm ơn chân thành đến bạn vì đã tin tưởng lựa chọn dịch vụ của chúng tôi. Chúng tôi rất mong được phục vụ bạn trong tương lai!",1
35,ham,"Subject: Chia sẻ kinh nghiệm, Hãy chia sẻ với chúng tôi những kinh nghiệm làm việc của bạn. Điều này sẽ giúp ích cho cả cộng đồng và tạo ra một môi trường làm việc tích cực!",1
36,ham,"Subject: Bản tin công nghệ, Chúng tôi đã chuẩn bị bản tin công nghệ với những thông tin cập nhật mới nhất. Hãy đọc để không bỏ lỡ bất kỳ xu hướng nào trong ngành!",1
37,ham,"Subject: Chương trình học bổng, Chúng tôi xin thông báo về chương trình học bổng dành cho sinh viên. Đây là cơ hội tuyệt vời để bạn phát triển và mở rộng kiến thức!",1
38,ham,"Subject: Thông báo họp công ty, Kính gửi tất cả, chúng ta sẽ tổ chức một cuộc họp vào thứ Sáu tới lúc 3 giờ chiều tại phòng họp chính. Vui lòng chuẩn bị báo cáo của bạn và gửi trước cho tôi. Cảm ơn!",1
39,ham,"Subject: Cập nhật sản phẩm mới, Chúng tôi xin giới thiệu sản phẩm mới nhất của mình: một ứng dụng giúp quản lý thời gian hiệu quả hơn. Ứng dụng này có tính năng nhắc nhở và báo cáo tiến độ, giúp bạn tối ưu hóa công việc hàng ngày.",1
40,ham,"Subject: Khảo sát khách hàng, Xin vui lòng tham gia khảo sát của chúng tôi. Ý kiến của bạn rất quan trọng và sẽ giúp chúng tôi cải thiện dịch vụ. Những người tham gia sẽ nhận được mã giảm giá 10% cho đơn hàng tiếp theo!",1
41,ham,"Subject: Chương trình khuyến mãi, Nhận ngay ưu đãi giảm giá 20% cho tất cả sản phẩm trong tháng này. Hãy truy cập website của chúng tôi và nhập mã khuyến mãi tại trang thanh toán!",1
42,ham,"Subject: Lịch nghỉ lễ, Xin thông báo lịch nghỉ lễ trong tháng tới. Công ty sẽ đóng cửa từ ngày 30 tháng 4 đến ngày 3 tháng 5. Vui lòng sắp xếp công việc trước thời gian nghỉ!",1
43,ham,"Subject: Tin tức từ đội ngũ, Chúng tôi có một số tin tức thú vị từ đội ngũ phát triển sản phẩm. Gần đây, chúng tôi đã hoàn thành một dự án quan trọng và nhận được phản hồi tích cực từ khách hàng.",1
44,ham,"Subject: Hướng dẫn sử dụng sản phẩm, Dưới đây là hướng dẫn chi tiết cách sử dụng sản phẩm của chúng tôi. Hãy làm theo từng bước để đạt được hiệu quả tốt nhất và nếu có thắc mắc, đừng ngần ngại liên hệ với chúng tôi!",1
45,ham,"Subject: Lời mời tham gia sự kiện, Bạn được mời tham gia sự kiện ra mắt sản phẩm mới vào ngày 15 tháng 5. Đây sẽ là cơ hội tuyệt vời để gặp gỡ và giao lưu với những người trong ngành.",1
46,ham,"Subject: Cảm ơn bạn đã tham gia, Chúng tôi xin chân thành cảm ơn bạn đã tham gia sự kiện vừa qua. Sự hiện diện của bạn đã góp phần làm cho sự kiện thành công tốt đẹp.",1
47,ham,"Subject: Thư mời phỏng vấn, Chúng tôi vui mừng thông báo rằng bạn đã được chọn để phỏng vấn cho vị trí mà bạn đã ứng tuyển. Buổi phỏng vấn sẽ diễn ra vào thứ Hai tới.",1
48,ham,"Subject: Bản tin tháng 10, Đây là bản tin cập nhật cho tháng 10. Chúng tôi có nhiều tin tức và sự kiện đáng chú ý, xin vui lòng đọc kỹ để không bỏ lỡ bất kỳ thông tin nào!",1
49,ham,"Subject: Kết quả khảo sát, Chúng tôi đã hoàn thành khảo sát gần đây và xin chia sẻ với bạn kết quả. Những ý kiến đóng góp sẽ giúp chúng tôi cải thiện chất lượng dịch vụ trong thời gian tới.",1
50,ham,"Subject: Thông báo giảm giá, Chúng tôi đang có chương trình giảm giá lớn cho tháng này. Tất cả sản phẩm đều được giảm giá từ 15% đến 50%! Hãy nhanh tay mua sắm!",1
51,ham,"Subject: Cập nhật tài khoản, Bạn có thể kiểm tra tình trạng tài khoản của mình bằng cách đăng nhập vào trang web của chúng tôi. Nếu có bất kỳ vấn đề gì, xin vui lòng liên hệ với bộ phận hỗ trợ.",1
52,ham,"Subject: Lời mời tham gia câu lạc bộ, Chúng tôi rất vui khi mời bạn tham gia câu lạc bộ đọc sách của công ty. Đây sẽ là nơi tuyệt vời để trao đổi ý tưởng và tìm hiểu về những cuốn sách mới.",1
53,ham,"Subject: Khuyến mãi sinh nhật, Chúc mừng sinh nhật bạn! Hãy tận hưởng ưu đãi đặc biệt dành riêng cho bạn với mã giảm giá 25% trong tháng này.",1
54,ham,"Subject: Tin tức công ty, Chúng tôi có một số tin tức mới nhất về hoạt động của công ty. Hãy cùng theo dõi để không bỏ lỡ những thông tin quan trọng nhé!",1
55,ham,"Subject: Cách chăm sóc sức khỏe, Một số mẹo chăm sóc sức khỏe hữu ích cho bạn, bao gồm chế độ ăn uống và luyện tập thể dục. Hãy chăm sóc bản thân để có một sức khỏe tốt nhất!",1
56,ham,"Subject: Lời mời tham gia chương trình, Chúng tôi xin mời bạn tham gia chương trình tình nguyện của công ty. Đây là cơ hội tuyệt vời để giúp đỡ cộng đồng và xây dựng mối quan hệ với đồng nghiệp.",1
57,ham,"Subject: Kết nối mạng xã hội, Hãy theo dõi chúng tôi trên các mạng xã hội để cập nhật thông tin mới nhất và tham gia các hoạt động thú vị mà chúng tôi tổ chức!",1
58,ham,"Subject: Chia sẻ bí quyết thành công, Dưới đây là một số bí quyết thành công trong công việc mà bạn có thể tham khảo. Hãy áp dụng và chia sẻ với đồng nghiệp!",1
59,ham,"Subject: Thông báo về sản phẩm, Chúng tôi vừa ra mắt một sản phẩm mới rất thú vị: bộ dụng cụ làm bếp thông minh. Sản phẩm này hứa hẹn sẽ giúp việc nấu nướng trở nên dễ dàng hơn bao giờ hết.",1
60,ham,"Subject: Lời mời tham gia hội thảo, Hãy tham gia hội thảo về phát triển bền vững vào ngày 20 tháng 5. Đây là cơ hội để bạn học hỏi thêm nhiều kiến thức mới!",1
61,ham,"Subject: Tư vấn miễn phí, Chúng tôi cung cấp dịch vụ tư vấn miễn phí cho khách hàng trong tháng này. Hãy liên hệ với chúng tôi để được hỗ trợ tốt nhất!",1
62,ham,"Subject: Đề xuất cải tiến, Chúng tôi luôn mong muốn nhận được ý kiến đóng góp từ bạn để cải thiện dịch vụ. Hãy cho chúng tôi biết nếu bạn có bất kỳ đề xuất nào!",1
63,ham,"Subject: Lời mời tham gia khóa học, Chúng tôi tổ chức khóa học phát triển kỹ năng lãnh đạo vào tháng tới. Đây sẽ là cơ hội tuyệt vời để nâng cao năng lực của bạn!",1
64,ham,"Subject: Thông báo đổi giờ làm việc, Xin thông báo rằng giờ làm việc sẽ thay đổi từ tuần tới. Giờ mới sẽ là từ 8 giờ sáng đến 5 giờ chiều.",1
65,ham,"Subject: Mẹo tiết kiệm chi phí, Dưới đây là một số mẹo tiết kiệm chi phí hàng tháng mà bạn có thể áp dụng. Hãy thử và xem hiệu quả ra sao!",1
66,ham,"Subject: Chia sẻ từ chuyên gia, Chúng tôi đã phỏng vấn một chuyên gia trong ngành và muốn chia sẻ với bạn những lời khuyên hữu ích để phát triển sự nghiệp. Hãy đọc để có thêm động lực!",1
67,ham,"Subject: Mẹo làm việc hiệu quả, Dưới đây là một số mẹo giúp bạn tăng cường hiệu suất làm việc. Hãy thử áp dụng và cho chúng tôi biết kết quả nhé!",1
68,ham,"Subject: Thông báo hội thảo trực tuyến, Chúng tôi tổ chức một hội thảo trực tuyến vào thứ Tư tới với chủ đề ""Kỹ năng giao tiếp hiệu quả"". Hãy đăng ký tham gia để nhận kiến thức mới!",1
69,ham,"Subject: Giới thiệu sách hay, Chúng tôi xin giới thiệu cuốn sách ""Tư duy tích cực"" mà bạn không nên bỏ lỡ. Đây là một nguồn cảm hứng tuyệt vời cho bất kỳ ai đang tìm kiếm sự thay đổi trong cuộc sống.",1
70,ham,"Subject: Tạo động lực làm việc, Một số cách để tạo động lực trong công việc và cuộc sống. Hãy cùng khám phá và tìm ra phương pháp phù hợp với bạn!",1
71,ham,"Subject: Lịch trình sự kiện tháng tới, Chúng tôi đã lên kế hoạch cho nhiều sự kiện thú vị trong tháng tới. Vui lòng xem lịch để tham gia những hoạt động mà bạn quan tâm!",1
72,ham,"Subject: Chúc mừng thành công, Xin chúc mừng bạn đã hoàn thành dự án vừa qua! Sự nỗ lực của bạn đã mang lại kết quả đáng ghi nhận.",1
73,ham,"Subject: Đánh giá sản phẩm, Chúng tôi muốn nhận ý kiến của bạn về sản phẩm mới ra mắt. Sự đóng góp của bạn rất quan trọng để chúng tôi cải tiến dịch vụ!",1
74,ham,"Subject: Hướng dẫn viết CV, Dưới đây là một số mẹo viết CV ấn tượng để thu hút nhà tuyển dụng. Hãy tham khảo và cải thiện CV của bạn nhé!",1
75,ham,"Subject: Đề xuất khóa học trực tuyến, Chúng tôi vừa mở đăng ký cho khóa học trực tuyến về ""Kỹ năng lãnh đạo"". Đừng bỏ lỡ cơ hội học hỏi từ các chuyên gia!",1
76,ham,"Subject: Mẹo chăm sóc thú cưng, Một số mẹo hữu ích để chăm sóc thú cưng của bạn. Hãy dành thời gian cho chúng để tạo mối quan hệ tốt đẹp!",1
77,ham,"Subject: Kỷ niệm 10 năm thành lập, Chúng tôi rất vui thông báo về kỷ niệm 10 năm thành lập công ty. Hãy tham gia các hoạt động đặc biệt mà chúng tôi tổ chức trong tháng này!",1
78,ham,"Subject: Tạo kết nối với đồng nghiệp, Hãy cùng nhau tạo dựng mối quan hệ tốt đẹp giữa các đồng nghiệp thông qua các hoạt động nhóm thú vị!",1
79,spam,"Subject: Cơ hội đầu tư không thể bỏ lỡ, Đầu tư ngay hôm nay để kiếm tiền triệu!",0
80,spam,"Subject: Đổi thẻ quà tặng Amazon, Nhận ngay thẻ quà tặng Amazon trị giá 100 USD!",0
81,spam,"Subject: Tham gia cuộc thi lớn, Tham gia ngay cuộc thi và nhận giải thưởng hấp dẫn!",0
82,spam,"Subject: Tăng kích thước ""của quý"", Sản phẩm tuyệt vời giúp bạn tăng kích thước nhanh chóng!",0
83,spam,"Subject: Cách giảm cân nhanh chóng, Phương pháp giảm cân không cần ăn kiêng!",0
84,spam,"Subject: Mở tài khoản miễn phí, Mở tài khoản ngân hàng miễn phí và nhận quà tặng!",0
85,spam,"Subject: Nhận việc làm nhanh chóng, Công việc mơ ước đang chờ đón bạn!",0
86,spam,"Subject: Giải mã bí ẩn tài chính, Khám phá cách kiếm tiền dễ dàng và nhanh chóng!",0
87,spam,"Subject: Tăng lượng truy cập website, Phương pháp đơn giản để tăng lượng truy cập cho website của bạn!",0
88,spam,"Subject: Thông báo từ ngân hàng, Tài khoản của bạn đã được ghi nợ. Nhấp vào đây để biết thêm!",0
89,spam,"Subject: Nhận ngay thuốc tăng cường, Sản phẩm tăng cường sức khỏe không thể thiếu!",0
90,spam,"Subject: Giảm giá bất động sản, Mua nhà với giá chỉ bằng một nửa!",0
91,spam,"Subject: Sổ tay thành công miễn phí, Tải ngay sổ tay thành công miễn phí từ chúng tôi!",0
92,spam,"Subject: Chiến lược đầu tư bí mật, Khám phá chiến lược đầu tư mà người khác không muốn bạn biết!",0
93,spam,"Subject: Lời mời tham gia hội thảo miễn phí, Hội thảo miễn phí để tăng thu nhập của bạn!",0
94,spam,"Subject: Tăng cường sự nghiệp, Đừng bỏ lỡ cơ hội thăng tiến trong sự nghiệp của bạn!",0
95,spam,"Subject: Duy trì phong độ làm việc, Sản phẩm giúp bạn duy trì năng lượng làm việc cả ngày!",0
96,spam,"Subject: Mua 1 tặng 1 sản phẩm sức khỏe, Mua ngay để nhận ưu đãi mua 1 tặng 1!",0
97,spam,"Subject: Nhận thông tin tuyển dụng ngay, Có hàng ngàn công việc đang chờ đón bạn!",0
98,spam,"Subject: Nhận ngay iPhone miễn phí!, Bạn đã thắng một chiếc iPhone! Nhấp vào đây để nhận ngay!",0
99,spam,"Subject: Hãy thay đổi cuộc sống của bạn ngay hôm nay, Bạn có thể thay đổi cuộc sống chỉ với một cú nhấp chuột! Nhận ngay thông tin chi tiết về chương trình.",0
100,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
101,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
102,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
103,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
104,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
105,ham,Subject: Thông báo: Tài khoản của bạn đã được kích hoạt.,1
106,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
107,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
108,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
109,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
110,ham,Subject: Chúng tôi đã cập nhật các bài hát mới nhất trên ứng dụng!,1
111,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
112,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
113,ham,Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.,1
114,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
115,ham,Subject: Tài liệu học tập đã được cập nhật trên trang web.,1
116,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
117,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
118,spam,"Subject: Giảm giá cực sốc, chỉ 50% cho sản phẩm không cần thiết!",0
119,spam,Subject: Mua thuốc giảm cân với giá chỉ 99k!,0
120,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
121,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
122,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
123,spam,Subject: Đừng bỏ lỡ cơ hội vay tiền nhanh chóng mà không cần chứng minh thu nhập!,0
124,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
125,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
126,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
127,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
128,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
129,spam,Subject: Bạn có muốn trở thành triệu phú? Nhấn vào đây để tìm hiểu thêm!,0
130,ham,Subject: Cảm ơn bạn đã mua hàng tại cửa hàng chúng tôi.,1
131,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
132,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
133,spam,Subject: Bạn đã trúng giải 1 triệu đồng! Nhấn vào đây để nhận!,0
134,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
135,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
136,spam,Subject: Cơ hội duy nhất: Mở tài khoản miễn phí và nhận quà!,0
137,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
138,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
139,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
140,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
141,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
142,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
143,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
144,ham,Subject: Chúng tôi đã nhận được yêu cầu đổi hàng của bạn.,1
145,spam,Subject: Chương trình khuyến mãi cực sốc: Xem phim miễn phí!,0
146,spam,Subject: Khóa học miễn phí về cách kiếm tiền online!,0
147,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
148,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
149,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
150,spam,Subject: Nhấn vào đây để biết bí quyết trẻ hóa da từ thiên nhiên!,0
151,spam,Subject: Cảm giác tuyệt vời khi có tiền trong tài khoản chỉ với 30 phút!,0
152,ham,Subject: Chúng tôi đã gửi chứng nhận hoàn thành khóa học cho bạn.,1
153,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
154,spam,Subject: Chúng tôi tặng bạn 100 triệu đồng khi mở tài khoản mới!,0
155,ham,"Subject: Chào bạn, đơn hàng của bạn đã được giao thành công!",1
156,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
157,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
158,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
159,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
160,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
161,ham,Subject: Thông báo: Bạn đã được đặt lịch tiêm vaccine.,1
162,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
163,spam,Subject: Nhận ngay tài liệu miễn phí cho kỳ thi sắp tới!,0
164,ham,Subject: Hãy theo dõi sức khỏe của bạn với ứng dụng sức khỏe.,1
165,ham,Subject: Tài liệu học tập đã được cập nhật trên trang web.,1
166,spam,Subject: Nhấn vào đây để nhận thông tin về thuốc tăng cường sinh lý!,0
167,ham,Subject: Chúng tôi đã cập nhật thông tin về bệnh viện trên trang web.,1
168,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
169,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
170,ham,Subject: Giảm giá 20% cho lần mua sắm tiếp theo của bạn!,1
171,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
172,spam,Subject: Bạn có thể giảm cân nhanh chóng với sản phẩm này!,0
173,ham,Subject: Đừng bỏ lỡ khóa học trực tuyến miễn phí về lập trình!,1
174,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
175,spam,Subject: Cơ hội trở thành diễn viên nổi tiếng từ một cuộc thi!,0
176,spam,Subject: Bạn có thể học bất kỳ kỹ năng nào chỉ trong 7 ngày!,0
177,spam,Subject: Cơ hội trở thành chuyên gia trong một tháng!,0
178,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
179,ham,Subject: Cảm ơn bạn đã tham gia chương trình sức khỏe của chúng tôi.,1
180,spam,Subject: Đừng bỏ lỡ cơ hội kiếm tiền từ việc xem video!,0
181,ham,Subject: Hãy kiểm tra lịch phát sóng chương trình yêu thích của bạn.,1
182,ham,Subject: Hãy theo dõi đơn hàng của bạn qua ứng dụng!,1
183,spam,Subject: Đừng bỏ lỡ: Chương trình học bổng 100%!,0
184,spam,"Subject: Sản phẩm chống lão hóa siêu hiệu quả, đảm bảo 100%!",0
185,ham,Subject: Cảm ơn bạn đã sử dụng dịch vụ ngân hàng trực tuyến.,1
186,spam,Subject: Nhấn vào đây để nhận link tải game miễn phí!,0
187,ham,Subject: Cảm ơn bạn đã tham gia vào chương trình sự kiện giải trí!,1
188,ham,Subject: Hẹn lịch khám bệnh với bác sĩ qua ứng dụng của chúng tôi.,1
189,ham,Subject: Bạn có thể tạo thẻ tín dụng ngay hôm nay!,1
190,spam,Subject: Nhấn vào đây để nhận thẻ tín dụng miễn phí!,0
191,ham,Subject: Cảm ơn bạn đã đăng ký khóa học tiếng Anh của chúng tôi.,1
